Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
0.260835,0.728638,5.58286,0.000801229,-0.0108739,0.120224,-0.352281
0.261591,0.728677,5.58274,-0.00127283,-0.0151282,0.118407,-0.349974
0.262341,0.728723,5.58257,-0.00448496,-0.0219231,0.119041,-0.350316
0.263081,0.728657,5.5825,0.00129017,-0.0190807,0.109291,-0.349708
0.263836,0.728669,5.58253,0.000987959,-0.0122225,0.11678,-0.351212
0.264586,0.728679,5.58238,0.000740693,-0.0184921,0.115782,-0.35015
0.265346,0.728643,5.58236,0.00287482,-0.0147706,0.108371,-0.352739
0.266085,0.728636,5.58229,0.00238168,-0.0155007,0.113514,-0.350379
0.26685,0.728636,5.58217,0.00158261,-0.0179371,0.112452,-0.349631
0.267691,0.728686,5.58203,-0.00181393,-0.0226682,0.109504,-0.345385
0.268462,0.728648,5.58191,0.00121613,-0.0238342,0.11034,-0.348025
0.26921,0.728668,5.58177,0.000444066,-0.0259614,0.1095,-0.347112
0.26996,0.728643,5.58173,0.00196259,-0.0205522,0.102734,-0.348303
0.270713,0.728686,5.58167,-0.00110565,-0.0177992,0.107958,-0.34736
0.271459,0.728743,5.5815,-0.00584469,-0.0251865,0.105889,-0.340501
0.27221,0.728691,5.58144,0.000410073,-0.0216028,0.105954,-0.346037
0.272959,0.728644,5.58139,0.00329764,-0.0185182,0.104505,-0.346063
0.273712,0.728664,5.58128,0.00186387,-0.0206305,0.100283,-0.342826
0.274461,0.728783,5.58119,-0.00746799,-0.019036,0.104229,-0.345367
0.275209,0.728667,5.58123,0.00250136,-0.0099128,0.102134,-0.346331
0.275961,0.728639,5.58108,0.0035314,-0.0184512,0.0941804,-0.33982
0.276714,0.728664,5.58098,0.00170414,-0.0188125,0.0999568,-0.344675
0.277465,0.72864,5.58097,0.00273652,-0.0133065,0.098879,-0.345252
0.278215,0.728684,5.58094,-0.000651636,-0.0101326,0.0971402,-0.348234
0.278961,0.728802,5.58088,-0.00957231,-0.00991653,0.0992015,-0.346088
0.279708,0.728846,5.58074,-0.0113199,-0.016704,0.0986315,-0.345085
0.280459,0.728776,5.5806,-0.00444864,-0.020094,0.087893,-0.339625
0.281211,0.728758,5.58058,-0.00322069,-0.0146737,0.095643,-0.344483
0.281959,0.728753,5.58035,-0.00323233,-0.0254696,0.0886568,-0.332671
0.282708,0.728829,5.58027,-0.00918674,-0.0241024,0.0942629,-0.342243
0.28346,0.728713,5.58026,0.00212464,-0.0170691,0.092019,-0.342549
0.284209,0.728643,5.58021,0.00601105,-0.0146365,0.0821362,-0.343203
0.284961,0.728679,5.58021,0.00212231,-0.0100134,0.0899729,-0.34335
0.285716,0.728641,5.58012,0.00389182,-0.0138616,0.0885281,-0.342921
0.286464,0.72871,5.58005,-0.00253943,-0.0157578,0.0881223,-0.342762
0.28721,0.728689,5.57992,0.000365834,-0.0200866,0.0871357,-0.342032
0.287958,0.728682,5.57993,0.00143918,-0.0132581,0.0863219,-0.342882
0.288712,0.728757,5.57994,-0.00385166,-0.00845621,0.0867998,-0.346505
0.289457,0.728696,5.57985,0.00208925,-0.0119356,0.0847885,-0.343378
0.290208,0.72868,5.57983,0.00318402,-0.00913794,0.0837958,-0.343891
0.29096,0.728639,5.57984,0.00482501,-0.00592302,0.0763502,-0.348399
0.291715,0.728632,5.57984,0.00369997,-0.00363941,0.0817169,-0.345398
0.292461,0.7287,5.57985,-0.000305651,-0.00213067,0.0819741,-0.350942
0.293211,0.728897,5.57973,-0.0136562,-0.00962968,0.0832368,-0.346096
0.293961,0.728688,5.57965,0.0043342,-0.0120325,0.0796804,-0.345317
0.294715,0.728794,5.57971,-0.00540138,-0.00370274,0.0830778,-0.355293
0.29546,0.728764,5.57954,-0.000990639,-0.0141783,0.0788476,-0.345628
0.296208,0.728744,5.57945,0.00150344,-0.0150202,0.0776477,-0.34529
0.296962,0.728781,5.57941,-0.00207097,-0.012487,0.0752283,-0.346956
0.297713,0.728718,5.57949,0.00265735,-0.00325943,0.0759184,-0.34722
0.298459,0.72872,5.57947,0.00108342,-0.00371019,0.0751322,-0.347677
0.29921,0.728707,5.57946,0.00150763,-0.00270809,0.0696409,-0.351963
0.299959,0.728801,5.57947,-0.00650593,-0.00177677,0.0746403,-0.349356
0.300711,0.728758,5.57933,-0.000687958,-0.0106728,0.0730103,-0.348318
0.30146,0.72879,5.57928,-0.00131474,-0.0103338,0.0702426,-0.349353
0.30221,0.728657,5.57925,0.00781967,-0.00893678,0.0700537,-0.348564
0.302962,0.728666,5.57922,0.00541034,-0.00738333,0.0658067,-0.351078
0.303713,0.728806,5.57909,-0.00555878,-0.0135673,0.070008,-0.348402
0.304462,0.728762,5.57906,-0.00227679,-0.0107845,0.0686544,-0.348733
0.305217,0.728872,5.57907,-0.00803004,-0.00710021,0.0717213,-0.354556
0.305966,0.728725,5.57898,0.00457215,-0.0120027,0.0664598,-0.349068
0.306721,0.728746,5.57906,0.00199285,-0.00297259,0.066176,-0.350868
0.30746,0.728708,5.57895,0.00382523,-0.00987183,0.0579699,-0.347321
0.308213,0.728765,5.57906,-0.00161416,0.000529185,0.0649193,-0.352418
0.308959,0.728801,5.57891,-0.00236387,-0.00910442,0.0642615,-0.351431
0.309709,0.728755,5.57883,4.21984e-05,-0.0109782,0.0557185,-0.349991
0.31046,0.728922,5.57889,-0.0102596,-0.00281613,0.0642159,-0.352971
0.31121,0.728858,5.57872,-0.00474433,-0.0132954,0.062232,-0.351386
0.311957,0.728803,5.57874,-0.000245114,-0.00720452,0.0540147,-0.357306
0.312711,0.72877,5.57881,0.00200729,-0.000238224,0.0598755,-0.353871
0.313458,0.728793,5.57871,-0.00111823,-0.00658984,0.0560308,-0.351726
0.314209,0.728929,5.5786,-0.0109269,-0.0134295,0.0598181,-0.353078
0.314962,0.72882,5.5784,-0.000976669,-0.0232829,0.057212,-0.351085
0.315713,0.728834,5.57842,0.000436614,-0.0154039,0.0538075,-0.35754
0.316463,0.72879,5.57846,0.00247062,-0.00901128,0.0554845,-0.353227
0.317209,0.72889,5.5785,-0.0051313,-0.00282358,0.0560926,-0.354793
0.317959,0.728711,5.57848,0.00885111,-0.00470112,0.0459206,-0.355328
0.318713,0.728813,5.57836,-0.00088633,-0.011131,0.0532831,-0.354377
0.31946,0.728844,5.57837,-0.0029073,-0.00743176,0.052925,-0.355207
0.320208,0.728802,5.57831,9.3421e-05,-0.00848229,0.044968,-0.355705
0.32096,0.728867,5.57831,-0.00349822,-0.00622477,0.0515669,-0.356014
0.321711,0.728882,5.57831,-0.00272802,-0.00396351,0.0510164,-0.356851
0.322463,0.728843,5.57835,0.000784928,-0.000688984,0.0440019,-0.363979
0.323204,0.728916,5.57819,-0.00515225,-0.0116413,0.0496456,-0.356927
0.323961,0.728963,5.57818,-0.00645843,-0.00812839,0.0481735,-0.3613
0.324711,0.728906,5.57816,-0.000460251,-0.00744666,0.047941,-0.358045
0.325461,0.728867,5.57802,0.00116165,-0.0153257,0.0463643,-0.356983
0.326206,0.728832,5.57803,0.00109646,-0.00977869,0.0394248,-0.361963
0.32696,0.728831,5.57798,0.000841272,-0.0106206,0.0443,-0.357824
0.32772,0.728915,5.57792,-0.00576507,-0.010818,0.044443,-0.358096
0.32846,0.72883,5.57781,0.00232906,-0.0141708,0.0330209,-0.354148
0.329209,0.72884,5.57782,0.000683878,-0.00753234,0.0417654,-0.358163
0.32996,0.728687,5.57791,0.0113177,0.000838384,0.039341,-0.359672
0.330717,0.728788,5.57787,0.00140239,-0.000621929,0.041338,-0.362157
0.331461,0.7287,5.57793,0.00703503,0.00345726,0.0380417,-0.361407
0.332209,0.728906,5.57788,-0.00803796,-0.000834271,0.0397427,-0.362074
0.332963,0.728881,5.57769,-0.0048831,-0.013314,0.0316994,-0.353128
0.333713,0.728702,5.57768,0.00934611,-0.0110155,0.0351847,-0.360552
0.33446,0.728824,5.5777,-0.00236062,-0.00691395,0.039344,-0.367543
0.335213,0.728934,5.57763,-0.00816462,-0.0104008,0.0364662,-0.362024
0.335964,0.728893,5.57761,-0.00217714,-0.0101214,0.0351466,-0.362393
0.336713,0.728907,5.57754,-0.0027527,-0.0113135,0.0309847,-0.362298
0.337458,0.72888,5.57753,-0.00137202,-0.00827368,0.0333032,-0.362884
0.338211,0.728917,5.57743,-0.00194851,-0.0118127,0.0327527,-0.362476
0.338966,0.728767,5.57737,0.00707135,-0.0114737,0.0170637,-0.361251
0.339711,0.728851,5.57733,3.54632e-06,-0.0103002,0.0301751,-0.362565
0.340459,0.728894,5.57728,-0.00293105,-0.0123417,0.029849,-0.362791
0.34121,0.728902,5.57721,-0.00454596,-0.0136008,0.0251583,-0.362245
0.34196,0.728931,5.57723,-0.00587263,-0.00733491,0.028675,-0.363693
0.342714,0.72874,5.57713,0.00849628,-0.0108441,0.0252719,-0.362704
0.343462,0.728868,5.57715,-0.00274385,-0.00589695,0.0298785,-0.369964
0.34421,0.72884,5.57711,-2.81172e-05,-0.00601988,0.0249907,-0.364266
0.344962,0.728946,5.57702,-0.0069199,-0.0105685,0.027052,-0.363561
0.345711,0.728953,5.57698,-0.00450731,-0.0112278,0.0245779,-0.364428
0.34646,0.72884,5.57698,0.00481616,-0.00698101,0.0224128,-0.364877
0.347211,0.728861,5.57685,0.00252557,-0.0129601,0.0198822,-0.362432
0.347961,0.728928,5.57677,-0.00204303,-0.014074,0.021494,-0.363993
0.348716,0.728786,5.57676,0.00996218,-0.0102071,0.0189299,-0.364261
0.349462,0.728984,5.57677,-0.00622933,-0.00645947,0.0283619,-0.371065
0.350211,0.728878,5.57662,0.00199518,-0.0155864,0.0182391,-0.364194
0.350962,0.728883,5.57653,0.00149972,-0.0172628,0.0173325,-0.363913
0.351707,0.728948,5.57654,-0.00318297,-0.0120884,0.0173638,-0.369382
0.352459,0.728956,5.57644,-0.00433642,-0.0147631,0.0165211,-0.36446
0.353219,0.728882,5.57641,0.000862693,-0.0130383,0.00643186,-0.366186
0.353961,0.728933,5.57641,-0.00211475,-0.00974145,0.0146524,-0.365499
0.354715,0.728959,5.57639,-0.00308518,-0.00808742,0.0141626,-0.366032
0.355463,0.728838,5.57639,0.00630441,-0.00552069,0.00109284,-0.369495
0.356209,0.728906,5.57639,-0.00109634,-0.00340845,0.0120245,-0.367454
0.356963,0.728901,5.57624,-0.00243838,-0.0113955,0.0108302,-0.366317
0.357711,0.728793,5.57615,0.00514538,-0.0153927,-0.00213629,-0.363387
0.358461,0.72886,5.57614,-0.0011336,-0.0108628,0.00856993,-0.366439
0.359341,0.72895,5.57601,-0.00656926,-0.0157019,0.00849012,-0.365939
0.360086,0.728848,5.57594,0.00252045,-0.0148041,-0.0038797,-0.364672
0.360839,0.729004,5.57599,-0.00850641,-0.00710394,0.0076028,-0.367256
0.361585,0.728941,5.5759,-0.000279106,-0.0102667,0.00585537,-0.366743
0.362333,0.728855,5.57599,0.00496191,-0.000923684,-0.00398532,-0.377036
0.363087,0.728962,5.57589,-0.00436435,-0.00761803,0.00459634,-0.368202
0.363839,0.728854,5.57574,0.00614143,-0.0160819,-0.00899675,-0.361039
0.364589,0.728922,5.57565,0.000343017,-0.0169275,0.00199078,-0.366645
0.365346,0.728966,5.57568,-0.0030768,-0.00887345,0.00186795,-0.367884
0.366085,0.72891,5.57563,0.00147457,-0.00980478,-0.0070861,-0.367834
0.366836,0.728935,5.57556,-1.97331e-05,-0.0110714,-0.00032492,-0.367723
0.367583,0.728955,5.5755,-0.00126491,-0.0114514,-0.000975847,-0.367745
0.368333,0.728896,5.57537,0.00326318,-0.0161601,-0.0108733,-0.362913
0.369098,0.728899,5.57542,0.00166782,-0.00752862,-0.00339819,-0.368129
0.369835,0.72901,5.57535,-0.0061632,-0.00995751,-0.00289539,-0.368341
0.370585,0.72892,5.57536,0.00164082,-0.00638123,-0.0137767,-0.372592
0.371344,0.728926,5.57538,-0.000392261,-0.00198167,-0.0053854,-0.370037
0.372089,0.729016,5.57526,-0.00618136,-0.00928696,-0.00530356,-0.369483
0.372836,0.728974,5.57524,-0.00133802,-0.00793095,-0.0131103,-0.371903
0.373591,0.728916,5.57529,0.00250741,-0.00260006,-0.00799868,-0.371027
0.374341,0.728895,5.57525,0.00299263,-0.00398587,-0.0117303,-0.372159
0.375089,0.729007,5.57525,-0.00525935,-0.0030471,-0.00846408,-0.37225
0.375834,0.729003,5.57515,-0.00421022,-0.00961851,-0.00949879,-0.371804
0.376585,0.729031,5.57501,-0.00467029,-0.0174938,-0.0134062,-0.366558
0.377348,0.729033,5.575,-0.00332732,-0.0116041,-0.0110212,-0.371446
0.378091,0.729031,5.57496,-0.00212452,-0.00909324,-0.0118883,-0.371683
0.378835,0.728999,5.57496,-0.000298197,-0.00460799,-0.0186276,-0.376125
0.379583,0.729118,5.575,-0.00933668,0.000469576,-0.0121717,-0.373984
0.380343,0.72905,5.57488,-0.00185397,-0.00746902,-0.0140822,-0.373083
0.381091,0.728969,5.57478,0.00412,-0.012379,-0.0252837,-0.369744
0.38184,0.729012,5.57484,-4.20828e-05,-0.00456329,-0.0161663,-0.37393
0.382587,0.728963,5.5748,0.00320637,-0.00582616,-0.0245161,-0.375198
0.383342,0.729013,5.57475,-0.00109168,-0.00612419,-0.0178687,-0.374374
0.384087,0.729025,5.57475,-0.00153406,-0.00373255,-0.0184752,-0.375095
0.384836,0.728904,5.57466,0.00710908,-0.00924971,-0.0323692,-0.37215
0.38559,0.728939,5.57464,0.00256376,-0.00579636,-0.0213176,-0.375054
0.386469,0.728951,5.57449,0.000990289,-0.0139808,-0.022432,-0.374037
0.387092,0.728939,5.5746,0.00206038,-0.00186618,-0.0261046,-0.385169
0.387834,0.729013,5.57449,-0.00343675,-0.00797938,-0.0230095,-0.375595
0.388587,0.728981,5.57451,-0.000633937,-0.00493209,-0.0241162,-0.376494
0.389348,0.729021,5.57441,-0.00303582,-0.0102406,-0.0268572,-0.374526
0.390087,0.728954,5.57429,0.00296842,-0.016894,-0.0265154,-0.37516
0.390837,0.728952,5.57428,0.00218751,-0.0133773,-0.0273166,-0.375796
0.391585,0.728984,5.57423,-0.00157643,-0.0134146,-0.0300093,-0.377359
0.39234,0.728915,5.57428,0.00312349,-0.00732001,-0.0292746,-0.377225
0.393088,0.728971,5.57423,-0.00228797,-0.00775586,-0.0303581,-0.378798
0.393836,0.728976,5.5741,-0.00222464,-0.0137238,-0.0304602,-0.376615
0.394587,0.728976,5.57398,-0.00189262,-0.0184884,-0.0315103,-0.37587
0.395343,0.728986,5.57415,-0.00263768,0.000145477,-0.0338927,-0.392718
0.396088,0.729025,5.57411,-0.00435131,-0.00297259,-0.0320764,-0.379068
0.396839,0.729032,5.5741,-0.00341766,-0.00263732,-0.0327622,-0.379718
0.397588,0.729031,5.57407,-0.00223767,-0.0027826,-0.0377059,-0.382214
0.39834,0.728981,5.57405,0.00134885,-0.00288691,-0.0350283,-0.380454
0.399088,0.729018,5.57391,-0.00146887,-0.0116115,-0.0356688,-0.379535
0.399842,0.729026,5.57379,-0.00154989,-0.0146998,-0.0407319,-0.376198
0.400583,0.728931,5.57373,0.0065284,-0.0149718,-0.0386933,-0.37859
0.401346,0.729004,5.57382,-0.000314028,-0.00408273,-0.0383276,-0.380649
0.402087,0.729023,5.5738,-0.00147306,-0.00340473,-0.0416982,-0.383982
0.402837,0.729027,5.57372,-0.0012365,-0.00731628,-0.039774,-0.380987
0.403585,0.728979,5.57371,0.00188157,-0.00585969,-0.0444861,-0.382808
0.404343,0.72894,5.57371,0.00444969,-0.00395607,-0.0423985,-0.382109
0.405088,0.729008,5.57371,-0.00146049,-0.00243988,-0.0422827,-0.383066
0.405837,0.729025,5.57359,-0.00209006,-0.00986066,-0.0467513,-0.379247
0.406585,0.729028,5.57369,-0.0016067,-0.00010412,-0.0435821,-0.384351
0.407344,0.729028,5.5735,-0.00103394,-0.0116935,-0.0448177,-0.382755
0.408088,0.729026,5.57338,-0.00063254,-0.016324,-0.0505645,-0.378669
0.408835,0.729026,5.57341,-0.00037922,-0.00973399,-0.0465656,-0.383079
0.409589,0.729025,5.57337,-0.000217635,-0.00927578,-0.0474128,-0.38339
0.410346,0.729025,5.5733,-0.000124503,-0.0135114,-0.0527024,-0.383142
0.411091,0.729025,5.57334,-7.28148e-05,-0.00781174,-0.0490155,-0.384449
0.41184,0.729025,5.57332,-4.30124e-05,-0.00630673,-0.0498038,-0.385001
0.412591,0.729024,5.57332,-2.67143e-05,-0.00425409,-0.0543935,-0.389666
0.413348,0.729024,5.57322,-1.27445e-05,-0.00919383,-0.0515645,-0.385246
0.414088,0.729024,5.57318,-7.15652e-06,-0.00891816,-0.0564307,-0.387098
0.414838,0.729024,5.57315,-4.36255e-06,-0.00733118,-0.0532258,-0.385877
0.415591,0.729024,5.57314,-1.56858e-06,-0.00557657,-0.0540136,-0.386457
0.416343,0.729024,5.57299,1.22539e-06,-0.0144204,-0.059943,-0.380634
0.417091,0.729024,5.57298,4.01936e-06,-0.0108963,-0.0559151,-0.385948
0.417839,0.729024,5.573,6.81332e-06,-0.00615027,-0.056618,-0.386923
0.418588,0.729024,5.57295,9.60729e-06,-0.00747274,-0.0616554,-0.387967
0.419344,0.729024,5.57294,1.24013e-05,-0.00552442,-0.0582672,-0.387707
0.42009,0.729024,5.57285,1.51952e-05,-0.0111943,-0.059246,-0.387291
0.420839,0.729024,5.57292,1.28669e-05,-0.00255536,-0.0631433,-0.397291
0.421592,0.729024,5.57278,1.0073e-05,-0.0108367,-0.0609145,-0.387958
0.422344,0.729024,5.57275,7.27899e-06,-0.0084823,-0.0617289,-0.3884
0.423091,0.729024,5.5727,4.48502e-06,-0.00828113,-0.066735,-0.389527
0.42384,0.729024,5.57272,1.69105e-06,-0.00300239,-0.0633023,-0.389509
0.424605,0.729024,5.57264,-1.10292e-06,-0.00748764,-0.0687333,-0.388272
0.425348,0.729024,5.57261,-3.89689e-06,-0.00734608,-0.0650927,-0.389604
0.426091,0.729024,5.57251,-6.69085e-06,-0.0109782,-0.0660828,-0.389114
0.426839,0.729024,5.57248,-9.48482e-06,-0.00931676,-0.0709062,-0.391715
0.427592,0.729024,5.57245,-1.22788e-05,-0.00994634,-0.0677408,-0.389828
0.428347,0.729024,5.57235,-1.50728e-05,-0.0141112,-0.0687518,-0.389301
0.429092,0.729024,5.57242,-1.27445e-05,-0.00372138,-0.0726058,-0.399408
0.42984,0.729024,5.57234,-9.95048e-06,-0.00942852,-0.0702616,-0.39071
0.430592,0.729024,5.57229,-7.15652e-06,-0.0100208,-0.0711422,-0.390819
0.431347,0.729024,5.57221,-4.36255e-06,-0.0122225,-0.0742465,-0.390494
0.432091,0.729024,5.57223,-1.56858e-06,-0.00746529,-0.0727941,-0.391555
0.432838,0.729024,5.57231,1.22539e-06,0.00103954,-0.0733334,-0.393339
0.433591,0.729024,5.5722,4.01936e-06,-0.00654887,-0.0789336,-0.390162
0.434348,0.729024,5.57218,6.81332e-06,-0.0059342,-0.0751789,-0.393174
0.43509,0.729024,5.5721,9.60729e-06,-0.00974517,-0.0804135,-0.392231
0.43584,0.729024,5.57216,1.24013e-05,-0.00255164,-0.0767097,-0.394469
0.436592,0.729115,5.57198,-0.00499113,-0.0138914,-0.0767751,-0.393247
0.437346,0.729042,5.5721,0.00138284,-0.000845453,-0.0854342,-0.405636
0.438089,0.729023,5.57208,0.00213209,-0.00350531,-0.0791698,-0.395721
0.438839,0.72902,5.57207,0.00163942,-0.00227969,-0.079978,-0.39635
0.439587,0.729021,5.57209,0.00105967,-0.000677815,-0.0843222,-0.40254
0.440337,0.729022,5.57192,0.000655013,-0.0128856,-0.0818441,-0.395927
0.441088,0.729061,5.57197,-0.00137154,-0.00488739,-0.0819759,-0.397454
0.44184,0.72903,5.5719,0.001062,-0.00635143,-0.0893188,-0.397037
0.442588,0.729023,5.57197,0.00119891,0.00027586,-0.0839393,-0.398895
0.443336,0.729083,5.57186,-0.00317133,-0.00827741,-0.0842336,-0.39831
0.444092,0.729035,5.57179,0.000968869,-0.00966694,-0.0927574,-0.398132
0.444842,0.729084,5.57178,-0.00259158,-0.0071561,-0.0859014,-0.398919
0.44559,0.729034,5.57174,0.0015123,-0.00948068,-0.094383,-0.399942
0.446338,0.729023,5.57168,0.00178005,-0.0114588,-0.0884236,-0.399002
0.447091,0.729021,5.57177,0.00131066,-0.002045,-0.088976,-0.400849
0.447841,0.729022,5.5718,0.000850591,0.000227431,-0.0933067,-0.407176
0.448587,0.729119,5.5718,-0.00711594,0.000558982,-0.089172,-0.402976
0.44935,0.729106,5.57164,-0.00402162,-0.0100953,-0.0905084,-0.401645
0.450086,0.729039,5.57162,0.00164966,-0.00861268,-0.0998389,-0.404684
0.450838,0.729023,5.57152,0.00216003,-0.0113359,-0.0933297,-0.401448
0.451587,0.72908,5.5716,-0.00232243,-0.00155326,-0.0931558,-0.403377
0.452335,0.729034,5.5715,0.00148016,-0.00929441,-0.101912,-0.400417
0.453094,0.729023,5.57149,0.0017102,-0.00773724,-0.0956505,-0.403404
0.453837,0.729021,5.5715,0.00125478,-0.00567343,-0.0963944,-0.404233
0.454588,0.729022,5.57154,0.000813338,-0.000841727,-0.100609,-0.411574
0.455344,0.729023,5.57143,0.000486909,-0.00791978,-0.0980668,-0.404826
0.456094,0.729119,5.57141,-0.00734086,-0.00685062,-0.0960753,-0.408673
0.456839,0.729108,5.57141,-0.004281,-0.0046527,-0.0985518,-0.406248
0.457585,0.729116,5.57141,-0.00405841,-0.00290554,-0.0991874,-0.407062
0.458346,0.729035,5.57141,0.00247854,-0.00163894,-0.109493,-0.411265
0.459214,0.729097,5.57138,-0.00295945,-0.00210088,-0.10112,-0.408315
0.459964,0.729084,5.57141,-0.000809028,0.000406245,-0.101954,-0.409386
0.460714,0.729108,5.57126,-0.00270567,-0.0109037,-0.104491,-0.406028
0.461465,0.729067,5.57129,0.00181171,-0.00510719,-0.103987,-0.409287
0.462216,0.729198,5.57129,-0.00931666,-0.00283476,-0.103094,-0.410425
0.462961,0.729134,5.57121,-0.00274292,-0.0081433,-0.112884,-0.4085
0.463711,0.72913,5.57128,-0.000703325,-0.000532528,-0.105467,-0.411589
0.464466,0.729096,5.57121,0.00167294,-0.00324081,-0.113011,-0.411298
0.465213,0.729076,5.57123,0.00284222,-0.000495274,-0.10776,-0.412366
0.465963,0.729072,5.57132,0.00255537,0.00695903,-0.108329,-0.414251
0.466717,0.729248,5.57118,-0.00933575,-0.00495072,-0.101881,-0.410402
0.467466,0.72911,5.57117,0.00311277,-0.0031216,-0.109737,-0.413971
0.468213,0.729026,5.57104,0.00755006,-0.010643,-0.111853,-0.412876
0.468963,0.729011,5.57112,0.00613072,-0.00227596,-0.116835,-0.422943
0.469715,0.729012,5.57112,0.00403618,-0.00138934,-0.113346,-0.415255
0.470464,0.72916,5.57109,-0.00786985,-0.0031216,-0.112322,-0.416027
0.471213,0.729112,5.57103,-0.00226376,-0.00555794,-0.120719,-0.416475
0.471964,0.729037,5.57103,0.00337866,-0.00438448,-0.115515,-0.416445
0.472716,0.729145,5.57103,-0.00521046,-0.00293906,-0.114913,-0.417473
0.473466,0.729045,5.57098,0.00301684,-0.00454839,-0.126956,-0.418027
0.474213,0.729021,5.57102,0.00356679,-0.000424494,-0.117969,-0.418612
0.474963,0.729018,5.571,0.00262802,-0.000528802,-0.122958,-0.421906
0.475717,0.729019,5.57097,0.00170554,-0.00261496,-0.119632,-0.41946
0.476468,0.729117,5.57099,-0.00660605,-1.84382e-05,-0.119114,-0.420666
0.477215,0.729201,5.57103,-0.0113539,0.00283886,-0.117421,-0.429031
0.477962,0.729109,5.57095,-0.00133756,-0.0024585,-0.120797,-0.421676
0.478715,0.729064,5.57087,0.00302476,-0.0085419,-0.122331,-0.421265
0.479465,0.729023,5.5709,0.00470999,-0.00350158,-0.129532,-0.427562
0.480213,0.729288,5.57078,-0.0154476,-0.0104567,-0.121251,-0.422209
0.480962,0.729076,5.57071,0.00335119,-0.0130458,-0.124807,-0.421602
0.481714,0.729024,5.57073,0.00568368,-0.00615027,-0.132909,-0.427105
0.482465,0.729062,5.57065,0.00172789,-0.00956636,-0.126646,-0.422282
0.483213,0.729283,5.57065,-0.0141074,-0.00605713,-0.124635,-0.423577
0.483961,0.729306,5.57066,-0.0131062,-0.00254791,-0.127461,-0.429228
0.484715,0.729169,5.57065,-0.00129378,-0.00248085,-0.127553,-0.424806
0.485464,0.729231,5.57065,-0.00349916,-0.00176187,-0.127799,-0.429874
0.486215,0.729156,5.57065,0.00284175,-0.00112485,-0.12922,-0.426273
0.486961,0.72929,5.57055,-0.00771013,-0.00830721,-0.128527,-0.426174
0.487712,0.729196,5.57053,0.000261524,-0.00651907,-0.135215,-0.427326
0.488463,0.729177,5.57059,0.000736033,0.000313114,-0.131348,-0.427864
0.489214,0.729152,5.57057,0.00413583,-0.00176187,-0.132456,-0.428292
0.489963,0.7293,5.57042,-0.00815065,-0.0106243,-0.128052,-0.423587
0.490716,0.729113,5.57032,0.00710209,-0.013396,-0.135075,-0.426606
0.491464,0.729278,5.57038,-0.0068901,-0.00444408,-0.133604,-0.428519
0.492213,0.72906,5.57031,0.00957987,-0.00863503,-0.154177,-0.425849
