Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
8.37662,1.44639,4.84779,-0.0169913,-0.0119045,-0.861335,-1.07401
8.37737,1.44649,4.84773,-0.0196661,-0.0147655,-0.8594,-1.0752
8.37812,1.44653,4.84773,-0.0159855,-0.00942716,-0.861263,-1.07519
8.37887,1.44657,4.84774,-0.0135491,-0.00572049,-0.861466,-1.07617
8.37962,1.44657,4.8477,-0.00922036,-0.00621596,-0.866367,-1.07783
8.38037,1.44656,4.84767,-0.00580799,-0.00504249,-0.863234,-1.07672
8.38112,1.44663,4.84758,-0.00711184,-0.00858524,-0.863755,-1.07588
8.38187,1.44667,4.84752,-0.00697028,-0.00936755,-0.863768,-1.0766
8.38262,1.4468,4.84751,-0.0153373,-0.00626811,-0.862891,-1.07756
8.38337,1.44688,4.84738,-0.015449,-0.0125117,-0.863132,-1.07392
8.38412,1.44695,4.84736,-0.0149797,-0.0100642,-0.862912,-1.07754
8.38487,1.44696,4.84726,-0.0105615,-0.0142961,-0.863817,-1.07713
8.38562,1.44695,4.84721,-0.0065605,-0.0138677,-0.869523,-1.07787
8.38637,1.447,4.84728,-0.00787925,-0.00494191,-0.864742,-1.07893
8.38712,1.44718,4.84722,-0.0173862,-0.00624576,-0.86335,-1.07938
8.38787,1.44733,4.8471,-0.021253,-0.012318,-0.858722,-1.07731
8.38862,1.4473,4.84702,-0.0129084,-0.0144153,-0.863855,-1.07872
8.38937,1.44734,4.84691,-0.0108371,-0.017403,-0.864488,-1.07813
8.39012,1.44733,4.84695,-0.0071491,-0.00953147,-0.86899,-1.08546
8.39087,1.44737,4.84687,-0.00710439,-0.0112861,-0.865617,-1.07923
8.39162,1.44741,4.84687,-0.00770044,-0.0090211,-0.866879,-1.0821
8.39237,1.44764,4.8468,-0.0213797,-0.0102132,-0.863895,-1.08057
8.39312,1.44763,4.8467,-0.0122229,-0.0142589,-0.86505,-1.08005
8.39387,1.44765,4.84667,-0.00951093,-0.0129029,-0.868482,-1.08273
8.39462,1.44771,4.8466,-0.0100548,-0.0137485,-0.865868,-1.0804
8.39537,1.44771,4.84655,-0.0072236,-0.0115617,-0.866655,-1.0806
8.39612,1.44793,4.84653,-0.020575,-0.00940481,-0.856335,-1.08546
8.39687,1.44793,4.84645,-0.0145848,-0.0106006,-0.865669,-1.08134
8.39763,1.44796,4.84637,-0.011463,-0.0129401,-0.866213,-1.08128
8.39837,1.44809,4.84635,-0.0157843,-0.00935265,-0.862255,-1.08557
8.39912,1.44811,4.84622,-0.0119175,-0.0148363,-0.866308,-1.08124
8.39987,1.4481,4.8462,-0.00769299,-0.0113457,-0.867183,-1.08173
8.40062,1.4481,4.84621,-0.00481706,-0.00745648,-0.872118,-1.08648
8.40137,1.44826,4.84618,-0.0142719,-0.00626439,-0.866715,-1.08331
8.40212,1.44826,4.84606,-0.0106434,-0.0135026,-0.872304,-1.07948
8.40287,1.44846,4.84599,-0.0201429,-0.0138677,-0.866176,-1.08303
8.40362,1.4485,4.84594,-0.0159482,-0.0132009,-0.866622,-1.08319
8.40437,1.44855,4.84591,-0.0144283,-0.0123441,-0.867667,-1.08601
8.40512,1.4485,4.84586,-0.00609856,-0.0124819,-0.868345,-1.08367
8.40587,1.44854,4.84583,-0.00681382,-0.0106342,-0.868677,-1.0841
8.40662,1.44863,4.84575,-0.0101815,-0.0128582,-0.867135,-1.08415
8.40737,1.44877,4.84569,-0.0169019,-0.0128731,-0.867644,-1.08446
8.40812,1.44883,4.84559,-0.0163878,-0.014121,-0.867834,-1.0842
8.40887,1.44887,4.84558,-0.0138174,-0.00972518,-0.869594,-1.08826
8.40962,1.44897,4.84556,-0.0169764,-0.00814939,-0.867698,-1.08564
8.41037,1.44899,4.8455,-0.0128264,-0.00968793,-0.868271,-1.08574
8.41112,1.44898,4.84548,-0.00708204,-0.00924835,-0.874037,-1.0883
8.41187,1.44918,4.84539,-0.0184963,-0.0122807,-0.867739,-1.08621
8.41262,1.44926,4.84534,-0.017647,-0.0128842,-0.86725,-1.08806
8.41337,1.44936,4.84531,-0.0198225,-0.0101834,-0.867203,-1.08725
8.41412,1.44928,4.84522,-0.00810277,-0.0124856,-0.869209,-1.08659
8.41487,1.44932,4.84513,-0.00929486,-0.0140093,-0.871132,-1.08561
8.41562,1.44943,4.84516,-0.0129829,-0.00846976,-0.868984,-1.08771
8.41637,1.44953,4.84507,-0.0167603,-0.011301,-0.868625,-1.08766
8.41712,1.44964,4.84506,-0.0181834,-0.00857034,-0.866,-1.09219
8.41787,1.44965,4.84498,-0.0129009,-0.0092111,-0.868919,-1.08837
8.41862,1.44968,4.84495,-0.00998032,-0.00834683,-0.869376,-1.08872
8.41937,1.44978,4.84491,-0.0145848,-0.00921482,-0.867959,-1.09038
8.42012,1.44993,4.84475,-0.0215287,-0.0171609,-0.86815,-1.08836
8.42087,1.44999,4.84462,-0.0189061,-0.0215157,-0.8685,-1.08769
8.42162,1.45003,4.84459,-0.0154043,-0.0166952,-0.87063,-1.09035
8.42237,1.45003,4.84466,-0.010107,-0.00696847,-0.869485,-1.0897
8.42312,1.45002,4.84455,-0.00619542,-0.0125452,-0.875802,-1.08652
8.42387,1.4501,4.84456,-0.0114183,-0.00679338,-0.870235,-1.09022
8.42462,1.45014,4.84446,-0.00994306,-0.0107943,-0.870811,-1.08974
8.42537,1.45031,4.84437,-0.0192116,-0.0131525,-0.864554,-1.08944
8.42612,1.45041,4.84439,-0.0197704,-0.00592912,-0.869107,-1.09109
8.42687,1.45039,4.84427,-0.0128786,-0.0132493,-0.870443,-1.09026
8.42762,1.4505,4.84428,-0.0173936,-0.00788117,-0.866999,-1.09699
8.42837,1.45064,4.84425,-0.020359,-0.00698337,-0.868836,-1.09215
8.42924,1.45064,4.84407,-0.0131021,-0.0162035,-0.870094,-1.09079
8.42999,1.45074,4.844,-0.0163729,-0.0163115,-0.868253,-1.09148
8.43074,1.45079,4.84383,-0.0140781,-0.0227898,-0.870354,-1.08967
8.4315,1.45079,4.84388,-0.00948113,-0.0123031,-0.874588,-1.09756
8.43224,1.45078,4.84385,-0.00583779,-0.00943834,-0.871917,-1.09145
8.43299,1.45094,4.84388,-0.0139664,-0.00407765,-0.870647,-1.09286
8.43375,1.45115,4.84365,-0.023451,-0.0191129,-0.862288,-1.08322
8.43449,1.45119,4.84366,-0.0181163,-0.0127948,-0.869573,-1.09232
8.43524,1.45118,4.84358,-0.0120218,-0.0143594,-0.870574,-1.09204
8.436,1.45125,4.84352,-0.0130053,-0.0135362,-0.871189,-1.09311
8.43674,1.45124,4.84346,-0.00823688,-0.013402,-0.871697,-1.09214
8.4375,1.45127,4.84342,-0.00875097,-0.0131264,-0.872211,-1.09245
8.43825,1.45142,4.84341,-0.0160823,-0.0105522,-0.866325,-1.09805
8.43899,1.45155,4.8433,-0.019368,-0.0138714,-0.870502,-1.09317
8.43974,1.45156,4.84331,-0.0143687,-0.00758315,-0.870997,-1.09404
8.4405,1.45156,4.84316,-0.00938427,-0.0144787,-0.877319,-1.08854
8.44125,1.45172,4.84317,-0.0169764,-0.00979597,-0.870881,-1.09427
8.442,1.45176,4.84315,-0.0146667,-0.00833193,-0.872743,-1.09737
8.44275,1.45179,4.84308,-0.0109489,-0.00973264,-0.871751,-1.09483
8.4435,1.45186,4.84284,-0.01191,-0.0230878,-0.872237,-1.09267
8.44424,1.45193,4.84282,-0.0125657,-0.0161401,-0.8721,-1.0966
8.44499,1.45201,4.84278,-0.0147636,-0.014203,-0.871929,-1.09388
8.44575,1.45212,4.84278,-0.0189136,-0.0105373,-0.871363,-1.0949
8.4465,1.45212,4.84276,-0.0143166,-0.00857407,-0.876044,-1.09796
8.44725,1.45231,4.8427,-0.021864,-0.00975872,-0.870712,-1.09584
8.448,1.45233,4.84249,-0.016507,-0.0209979,-0.871653,-1.09407
8.44875,1.45238,4.84258,-0.0153894,-0.00939364,-0.872129,-1.10044
8.44949,1.45233,4.84243,-0.00756633,-0.0166244,-0.873336,-1.09479
8.45024,1.45231,4.84243,-0.00386339,-0.0113271,-0.874341,-1.09546
8.45099,1.45248,4.84238,-0.013415,-0.0110737,-0.86772,-1.09788
8.45174,1.45255,4.84228,-0.0133703,-0.0154323,-0.873202,-1.09565
8.4525,1.45269,4.84229,-0.017945,-0.00931541,-0.868042,-1.10274
8.45324,1.45271,4.84207,-0.0134746,-0.021445,-0.873248,-1.09495
8.454,1.45271,4.84215,-0.00892979,-0.00906581,-0.873841,-1.09672
8.45474,1.4527,4.84211,-0.00539076,-0.0089019,-0.879499,-1.09857
8.4555,1.45287,4.842,-0.0152479,-0.013078,-0.873667,-1.09681
8.45625,1.45308,4.84201,-0.0237713,-0.00911797,-0.871829,-1.09819
8.457,1.45311,4.84199,-0.0180866,-0.00749374,-0.874564,-1.10164
8.45775,1.4531,4.84187,-0.0118057,-0.0134617,-0.873414,-1.09794
8.45849,1.45317,4.84182,-0.0130351,-0.0116139,-0.873441,-1.09824
8.45925,1.45322,4.84182,-0.0109936,-0.00732238,-0.874066,-1.10316
8.46,1.4533,4.84163,-0.0115151,-0.0170156,-0.873725,-1.09774
8.46075,1.45345,4.84163,-0.0177215,-0.0121243,-0.872561,-1.09887
8.46149,1.45348,4.84161,-0.0136535,-0.0100232,-0.875686,-1.1017
8.46224,1.45347,4.84145,-0.00892234,-0.0183343,-0.874268,-1.09813
8.46299,1.45347,4.84148,-0.00546527,-0.011707,-0.879145,-1.10489
8.46375,1.45363,4.84138,-0.0138546,-0.0156819,-0.874049,-1.09917
8.4645,1.45371,4.84142,-0.0143911,-0.00959853,-0.873657,-1.10059
8.46525,1.45381,4.84129,-0.0168423,-0.0152535,-0.872476,-1.09703
8.466,1.45386,4.84122,-0.014704,-0.0150412,-0.873794,-1.09995
8.46675,1.45386,4.84121,-0.00992817,-0.0104665,-0.874555,-1.10065
8.4675,1.45391,4.84122,-0.0102634,-0.00662575,-0.875334,-1.10621
8.46825,1.45406,4.8412,-0.0175352,-0.00491211,-0.873596,-1.10248
8.469,1.45404,4.84108,-0.0106732,-0.0107161,-0.874821,-1.10164
8.46975,1.45412,4.84099,-0.0108744,-0.0145383,-0.874728,-1.10079
8.47049,1.45423,4.84085,-0.0140707,-0.0192247,-0.874638,-1.10069
8.47125,1.45424,4.84082,-0.0104199,-0.0143818,-0.875271,-1.10122
8.47199,1.45441,4.84079,-0.0199864,-0.0110179,-0.868315,-1.10511
8.47274,1.45434,4.8407,-0.010025,-0.0141248,-0.875759,-1.10144
8.47349,1.45451,4.84072,-0.019152,-0.00757197,-0.868246,-1.10907
8.47437,1.45463,4.84058,-0.0190849,-0.0156298,-0.874166,-1.1022
8.47512,1.45464,4.84057,-0.0135342,-0.0109061,-0.874823,-1.10293
8.47587,1.45462,4.84051,-0.00843805,-0.0115208,-0.87827,-1.10315
8.47662,1.45461,4.84046,-0.00502568,-0.0113308,-0.876861,-1.10297
8.47737,1.45475,4.84046,-0.0134001,-0.00794078,-0.8759,-1.10402
8.47812,1.45491,4.8403,-0.0203962,-0.0166431,-0.871136,-1.09937
8.47887,1.45501,4.84024,-0.0204782,-0.0164568,-0.87474,-1.10341
8.47962,1.45502,4.84012,-0.0147785,-0.0187218,-0.875606,-1.10281
8.48037,1.45501,4.84026,-0.00922781,-0.00339965,-0.879854,-1.11644
8.48112,1.455,4.84016,-0.00554722,-0.00830586,-0.877289,-1.10473
8.48187,1.45504,4.84008,-0.00609857,-0.0107273,-0.879642,-1.10418
8.48262,1.4552,4.84007,-0.0154565,-0.00792588,-0.876536,-1.10561
8.48337,1.45538,4.84008,-0.0219832,-0.00515053,-0.875058,-1.10684
8.48412,1.45541,4.83983,-0.0167529,-0.020074,-0.879737,-1.09453
8.48487,1.4554,4.83979,-0.0108967,-0.0166356,-0.877006,-1.10482
8.48562,1.45546,4.83981,-0.0122676,-0.00962461,-0.876878,-1.106
8.48637,1.45557,4.83978,-0.0155086,-0.00804508,-0.873987,-1.10928
8.48712,1.45555,4.8397,-0.00950348,-0.0104181,-0.877581,-1.10634
8.48787,1.4557,4.83969,-0.0164549,-0.00784392,-0.876509,-1.10732
8.48862,1.45571,4.83961,-0.0122155,-0.00962833,-0.880604,-1.10621
8.48937,1.45577,4.83957,-0.0116791,-0.00829095,-0.877433,-1.10754
8.49012,1.45577,4.83952,-0.00810277,-0.00870446,-0.878281,-1.10761
8.49087,1.45577,4.83939,-0.00514489,-0.014311,-0.884327,-1.10304
8.49162,1.45586,4.83934,-0.00884038,-0.0134095,-0.87912,-1.10712
8.49237,1.45591,4.8393,-0.00983876,-0.0116698,-0.880628,-1.10938
8.49312,1.45607,4.83925,-0.0171329,-0.01069,-0.878207,-1.10805
8.49388,1.45616,4.8392,-0.0173787,-0.0119194,-0.877989,-1.10839
8.49462,1.45616,4.83914,-0.0122453,-0.0138714,-0.882632,-1.10825
8.49537,1.45616,4.83919,-0.0078569,-0.00744159,-0.879519,-1.10969
8.49612,1.45618,4.83903,-0.00575584,-0.0167138,-0.880415,-1.1085
8.49687,1.45631,4.83896,-0.0124316,-0.0167287,-0.876167,-1.10923
8.49762,1.45652,4.83891,-0.0217299,-0.0141285,-0.877947,-1.10941
8.49837,1.45655,4.83887,-0.0172074,-0.0123701,-0.878349,-1.10965
8.49912,1.45655,4.83884,-0.0112395,-0.00890935,-0.883612,-1.11216
8.49987,1.4566,4.83881,-0.0108073,-0.00743041,-0.879448,-1.11057
8.50062,1.45676,4.83874,-0.019681,-0.00939364,-0.87301,-1.112
8.50137,1.45684,4.8386,-0.0178109,-0.0167064,-0.878428,-1.11001
8.50212,1.45689,4.83853,-0.015613,-0.0154398,-0.878778,-1.11006
8.50287,1.45693,4.83853,-0.0131394,-0.0106714,-0.880684,-1.11479
8.50362,1.45692,4.83848,-0.00872862,-0.0106342,-0.879957,-1.11096
8.50437,1.45701,4.8385,-0.0130351,-0.00528464,-0.879556,-1.11216
8.50512,1.45693,4.83845,-0.00364733,-0.00614519,-0.885813,-1.11233
8.50587,1.457,4.8383,-0.0084902,-0.0153914,-0.881637,-1.11126
8.50662,1.45727,4.83825,-0.0231157,-0.0149443,-0.879193,-1.11198
8.50737,1.45723,4.83816,-0.0115896,-0.0161476,-0.887587,-1.10968
8.50812,1.4573,4.83814,-0.0123422,-0.0116735,-0.880627,-1.11224
8.50887,1.4574,4.83815,-0.0164921,-0.00738944,-0.880045,-1.11335
8.50962,1.45746,4.83808,-0.0154788,-0.0101424,-0.88137,-1.11359
8.51037,1.45752,4.83802,-0.0129531,-0.0109173,-0.880441,-1.11354
8.51112,1.45758,4.83806,-0.0140632,-0.00343318,-0.879911,-1.12153
8.51187,1.45769,4.83786,-0.0161569,-0.0161029,-0.880233,-1.1134
8.51262,1.4577,4.83785,-0.0115673,-0.0110886,-0.880883,-1.11401
8.51337,1.45769,4.83778,-0.00731301,-0.0119604,-0.886619,-1.11376
8.51412,1.45768,4.83782,-0.0045265,-0.00592167,-0.882644,-1.11511
8.51487,1.45785,4.83778,-0.0159259,-0.00620852,-0.881398,-1.11585
8.51562,1.45792,4.83764,-0.0168423,-0.0139906,-0.882106,-1.11129
8.51637,1.45804,4.83754,-0.0202323,-0.0154361,-0.881083,-1.11481
8.51712,1.45804,4.83749,-0.0137354,-0.0143073,-0.882024,-1.11493
8.51787,1.45807,4.83749,-0.0116269,-0.00868211,-0.884116,-1.11944
8.51862,1.45812,4.8374,-0.0108148,-0.0114314,-0.882676,-1.11551
8.51937,1.45807,4.83739,-0.00427318,-0.00868584,-0.884053,-1.11597
8.52012,1.45828,4.83739,-0.0158588,-0.00562365,-0.874181,-1.12263
8.52087,1.45839,4.83724,-0.0178183,-0.0150486,-0.881981,-1.11642
8.52162,1.45846,4.83717,-0.0167007,-0.0153318,-0.882245,-1.11683
8.52237,1.45846,4.83717,-0.0116418,-0.0115133,-0.882733,-1.11717
8.52312,1.45853,4.83714,-0.0131468,-0.00876779,-0.882654,-1.11782
8.52387,1.45847,4.83707,-0.00431043,-0.0112041,-0.892799,-1.11655
8.52462,1.45871,4.83704,-0.0183697,-0.010541,-0.882199,-1.11844
8.52537,1.45862,4.8369,-0.00491393,-0.0156596,-0.884424,-1.11727
8.52612,1.45881,4.83699,-0.015449,-0.00514309,-0.875275,-1.12937
8.52687,1.45884,4.83689,-0.0126774,-0.0100232,-0.88321,-1.11915
8.52762,1.45884,4.83689,-0.00857216,-0.00646184,-0.883959,-1.1199
8.52837,1.45883,4.8368,-0.00488413,-0.00891308,-0.889938,-1.11853
8.52925,1.45904,4.83664,-0.0159184,-0.0168181,-0.883788,-1.1189
8.53,1.45908,4.83661,-0.012886,-0.0131711,-0.885563,-1.12192
8.53075,1.45917,4.83657,-0.0157098,-0.0114426,-0.883719,-1.11985
8.5315,1.45911,4.83657,-0.00649345,-0.00732238,-0.885275,-1.12043
8.53225,1.4592,4.83662,-0.0103529,-0.00139917,-0.883821,-1.1259
8.533,1.45932,4.83659,-0.01568,-0.00269557,-0.884159,-1.12272
8.53375,1.4594,4.83652,-0.0158439,-0.00578011,-0.884018,-1.12286
8.5345,1.4595,4.83632,-0.0176768,-0.017526,-0.88365,-1.11409
8.53525,1.45947,4.83631,-0.0114779,-0.013864,-0.885176,-1.12186
8.536,1.45959,4.83629,-0.0157545,-0.0112563,-0.884458,-1.12263
8.53675,1.45961,4.83624,-0.0119845,-0.0105969,-0.88801,-1.12422
8.53749,1.45961,4.83614,-0.00789416,-0.0150784,-0.886121,-1.12235
8.53825,1.45978,4.83608,-0.0168647,-0.014624,-0.884866,-1.12281
8.539,1.45974,4.83603,-0.0089894,-0.0134356,-0.892349,-1.12363
8.53975,1.45997,4.83614,-0.0204409,-0.00106017,-0.883917,-1.12544
8.5405,1.46,4.83614,-0.0162537,-0.00022943,-0.885936,-1.13051
8.54125,1.45994,4.83604,-0.00677657,-0.00620107,-0.886009,-1.12561
8.54201,1.46002,4.83588,-0.00893724,-0.0144451,-0.886195,-1.1246
8.54275,1.45999,4.83575,-0.00418377,-0.0193253,-0.893878,-1.12007
8.5435,1.46018,4.83583,-0.0164176,-0.00816057,-0.885771,-1.12588
8.54425,1.46018,4.83586,-0.0109265,-0.00375728,-0.886437,-1.12696
8.545,1.46011,4.83583,-0.0025819,-0.00359709,-0.896124,-1.12908
8.54575,1.46017,4.83576,-0.00555468,-0.00687907,-0.888372,-1.12717
8.5465,1.46035,4.83569,-0.0155161,-0.00871564,-0.887032,-1.12754
8.54725,1.46038,4.83552,-0.0125582,-0.0177457,-0.89092,-1.1207
8.548,1.46037,4.83546,-0.00828904,-0.0158496,-0.888751,-1.12628
8.54875,1.46037,4.83546,-0.00516725,-0.0109471,-0.889586,-1.12698
8.5495,1.46071,4.83547,-0.0257979,-0.00676732,-0.870108,-1.1353
8.55025,1.46054,4.83548,-0.00656796,-0.00409628,-0.888836,-1.12914
8.551,1.46066,4.83539,-0.0136907,-0.0100307,-0.886035,-1.12845
8.55175,1.46066,4.8354,-0.00755144,-0.00582854,-0.889124,-1.12999
8.5525,1.46074,4.83534,-0.0105168,-0.00878642,-0.888999,-1.13015
8.55325,1.46075,4.8353,-0.00807298,-0.00959481,-0.892888,-1.13245
8.554,1.46075,4.83526,-0.0052343,-0.00993381,-0.890544,-1.13072
8.55475,1.46074,4.83515,-0.00317794,-0.0142812,-0.891648,-1.13008
8.5555,1.46082,4.83508,-0.00749183,-0.0140763,-0.891792,-1.1306
8.55625,1.46086,4.83508,-0.00782711,-0.00983696,-0.891815,-1.13099
8.557,1.46103,4.83509,-0.0154341,-0.00625323,-0.890481,-1.13223
8.55775,1.46114,4.83509,-0.0174831,-0.00374611,-0.887449,-1.13831
8.5585,1.46115,4.8351,-0.0126923,-0.00221874,-0.890443,-1.1342
8.55925,1.46114,4.83506,-0.00798357,-0.00402178,-0.891414,-1.13436
8.56,1.46113,4.83499,-0.00493628,-0.0068679,-0.897195,-1.13408
8.56075,1.46128,4.83485,-0.014622,-0.0142254,-0.891658,-1.13359
8.5615,1.46116,4.83491,-0.00163567,-0.00422667,-0.899172,-1.13828
8.56225,1.46122,4.83478,-0.0065009,-0.0116884,-0.894125,-1.13414
8.563,1.46139,4.83471,-0.0161196,-0.0126682,-0.89295,-1.13441
8.56375,1.46134,4.83481,-0.00799102,-0.0026099,-0.899848,-1.14533
8.5645,1.4615,4.83473,-0.0155981,-0.00687535,-0.893014,-1.13641
8.56525,1.46153,4.83471,-0.0125359,-0.00569071,-0.893431,-1.13704
8.566,1.46152,4.83468,-0.00819964,-0.00475566,-0.898561,-1.13961
8.56675,1.46152,4.83468,-0.00504059,-0.0023752,-0.89515,-1.13814
8.5675,1.46151,4.83464,-0.00302148,-0.00311281,-0.896091,-1.13833
8.56825,1.46165,4.8346,-0.0121484,-0.00404041,-0.891242,-1.14177
8.569,1.46171,4.83466,-0.0139664,0.00112657,-0.895073,-1.14056
8.56975,1.46172,4.83463,-0.0101591,0.00033681,-0.895755,-1.14104
8.5705,1.46189,4.83458,-0.0177811,-0.00381689,-0.889076,-1.14352
8.57125,1.46192,4.83446,-0.0139738,-0.010772,-0.895216,-1.14088
8.572,1.46191,4.83452,-0.00929487,-0.00468116,-0.899507,-1.14977
8.57275,1.4619,4.8345,-0.00562919,-0.00523622,-0.896788,-1.14286
8.5735,1.4619,4.83452,-0.00339401,-0.00050883,-0.89758,-1.14379
8.57425,1.46189,4.83436,-0.00200821,-0.0109508,-0.903948,-1.13698
8.57501,1.46192,4.83432,-0.00288737,-0.00966559,-0.899215,-1.14291
8.57575,1.46208,4.83436,-0.0120739,-0.00478174,-0.897976,-1.1445
8.5765,1.46201,4.83433,-0.00276817,-0.0049084,-0.907431,-1.14669
8.57725,1.46215,4.83433,-0.00978661,-0.00344436,-0.898596,-1.14585
8.578,1.46224,4.8343,-0.0135343,-0.00318359,-0.898262,-1.14648
8.57875,1.46226,4.83429,-0.0112544,-0.00214796,-0.901717,-1.1505
8.5795,1.46229,4.83428,-0.00923527,-0.00165249,-0.899289,-1.14784
8.58025,1.46229,4.83414,-0.00621778,-0.0113904,-0.900413,-1.14675
8.581,1.46228,4.83421,-0.00391555,-0.00467371,-0.904703,-1.15605
8.58175,1.46228,4.83432,-0.00232113,0.00426327,-0.901587,-1.1505
8.5825,1.46227,4.83421,-0.00140471,-0.00477056,-0.907367,-1.14758
8.58325,1.4624,4.83411,-0.00935448,-0.0106602,-0.902082,-1.14974
8.584,1.46253,4.83409,-0.0157396,-0.00836919,-0.901175,-1.15048
8.58475,1.46267,4.83414,-0.0192712,-0.00173073,-0.895954,-1.15999
8.5855,1.46269,4.83401,-0.0142942,-0.0103958,-0.900964,-1.1514
8.58625,1.46268,4.834,-0.00919057,-0.00728141,-0.901819,-1.15207
8.587,1.46267,4.83405,-0.00556958,-0.00195052,-0.90664,-1.16013
8.58775,1.46266,4.83396,-0.00330461,-0.00731494,-0.903641,-1.15301
8.5885,1.46266,4.83401,-0.0019486,-0.00211443,-0.904339,-1.15429
8.58925,1.46265,4.83396,-0.00115884,-0.00455822,-0.909563,-1.15548
8.59,1.46265,4.834,-0.000704356,-0.000918613,-0.905921,-1.15567
8.59075,1.46284,4.83396,-0.01305,-0.00308301,-0.90445,-1.15641
8.5915,1.46278,4.83398,-0.00366224,-0.00160407,-0.909578,-1.15961
8.59225,1.46296,4.83396,-0.0142123,-0.00264715,-0.904474,-1.15817
8.593,1.46305,4.83386,-0.0158886,-0.00970657,-0.903215,-1.15657
8.59375,1.46306,4.8339,-0.0114555,-0.00269185,-0.904776,-1.15924
8.5945,1.46306,4.83376,-0.00739498,-0.00997479,-0.905959,-1.15815
8.59525,1.46305,4.8338,-0.00447435,-0.00428628,-0.910781,-1.16557
8.596,1.46313,4.83372,-0.00752909,-0.00724788,-0.906619,-1.1594
8.59675,1.46306,4.83374,-0.000205167,-0.00379454,-0.908261,-1.16022
8.5975,1.46304,4.83376,0.00118809,-0.000795679,-0.914073,-1.16619
8.59825,1.46303,4.83364,0.00107633,-0.00910308,-0.910319,-1.16037
8.599,1.46323,4.83359,-0.0134076,-0.0100568,-0.908667,-1.16106
8.59975,1.46312,4.83371,-0.00159843,0.000191522,-0.919895,-1.17297
8.6005,1.46322,4.83368,-0.00724597,-0.00298615,-0.910149,-1.16357
8.60125,1.46338,4.83367,-0.0164623,-0.000773328,-0.908855,-1.16471
8.602,1.46345,4.83364,-0.0152479,-0.00254284,-0.909308,-1.16757
8.60275,1.46345,4.83357,-0.0103678,-0.00610794,-0.909804,-1.16512
8.6035,1.4635,4.83352,-0.0104423,-0.00764649,-0.911246,-1.166
8.60425,1.46349,4.83351,-0.00628484,-0.00537406,-0.910897,-1.16588
8.605,1.46348,4.83351,-0.00328971,-0.0029787,-0.911749,-1.16666
8.60575,1.46359,4.83353,-0.00877334,0.00041504,-0.908575,-1.17381
8.6065,1.46359,4.83347,-0.00707461,-0.0049382,-0.91197,-1.16798
8.60725,1.46352,4.83345,0.00112848,-0.00478547,-0.913674,-1.16821
8.608,1.46356,4.83328,-0.00245525,-0.0152722,-0.916992,-1.16162
8.60875,1.46364,4.83339,-0.00783456,-0.00426392,-0.913852,-1.16925
8.6095,1.4638,4.83335,-0.0156651,-0.00564973,-0.912693,-1.16999
8.61025,1.46383,4.83344,-0.0124912,0.00177477,-0.914449,-1.18053
8.611,1.4638,4.83344,-0.00732047,0.00124578,-0.914002,-1.17256
8.61175,1.46381,4.83326,-0.00601662,-0.0110067,-0.914993,-1.17115
8.6125,1.46386,4.83321,-0.00667972,-0.0121541,-0.916859,-1.17211
8.61325,1.46391,4.83327,-0.00644876,-0.00481154,-0.915329,-1.17294
8.614,1.46401,4.83329,-0.0115003,-0.00270303,-0.91263,-1.17973
8.61475,1.46401,4.83325,-0.00742478,-0.00385787,-0.915596,-1.17453
8.6155,1.46414,4.83319,-0.0137727,-0.0068828,-0.91491,-1.17477
8.61625,1.46411,4.83319,-0.00884784,-0.00439058,-0.920987,-1.17911
8.617,1.4641,4.83318,-0.00618799,-0.00338476,-0.916821,-1.17611
8.61775,1.46419,4.83323,-0.00980897,0.000515623,-0.916368,-1.17769
8.6185,1.4642,4.83306,-0.00746949,-0.0113979,-0.919524,-1.17342
8.61925,1.4642,4.83316,-0.00487668,-0.00142898,-0.917937,-1.1783
8.62,1.46419,4.83311,-0.00302149,-0.0048637,-0.918875,-1.17841
8.62075,1.46419,4.83306,-0.0018443,-0.00641342,-0.924172,-1.17956
8.6215,1.46426,4.83312,-0.00670208,-8.04241e-05,-0.919466,-1.18021
8.62225,1.46428,4.83302,-0.00628484,-0.00595893,-0.920254,-1.17978
8.623,1.46435,4.83312,-0.00776006,0.00254591,-0.919108,-1.19163
8.62375,1.46446,4.83297,-0.0111948,-0.00694241,-0.919594,-1.18113
8.6245,1.46447,4.83298,-0.00785692,-0.00397335,-0.923917,-1.18663
8.62525,1.4644,4.83298,0.000957122,-0.0033624,-0.921872,-1.18255
8.626,1.46455,4.83286,-0.00910116,-0.0101164,-0.921036,-1.18225
8.62675,1.46444,4.83279,0.00211941,-0.0114575,-0.934062,-1.18093
8.6275,1.4645,4.83283,-0.0032301,-0.0055715,-0.923189,-1.18325
8.62825,1.46457,4.83289,-0.00623269,0.00186418,-0.922951,-1.18491
8.62912,1.46458,4.83289,-0.00477237,0.00195731,-0.927711,-1.19043
8.62987,1.46458,4.83276,-0.0031556,-0.00764649,-0.924829,-1.18486
8.63062,1.46472,4.83269,-0.0122528,-0.0107906,-0.923988,-1.18515
8.63137,1.46475,4.83258,-0.0112022,-0.0151753,-0.927486,-1.18228
8.63212,1.46475,4.83272,-0.00865413,-0.00047903,-0.925034,-1.18708
8.63287,1.46476,4.8328,-0.00645621,0.00464324,-0.928016,-1.19715
