Elapsed Time,Phi 1,Phi 2,Motor0 Velocity,Motor1 Velocity,Motor Torque 0,Motor Torque 1
9.96495,1.52563,4.77233,-0.000814683,-0.00589583,-14.6829,-14.9522
9.96571,1.52565,4.77234,-0.00320632,-0.00299755,-14.6814,-14.9532
9.96645,1.5257,4.77241,-0.00670809,0.00133496,-14.6818,-14.9535
9.9672,1.52557,4.77248,0.00405055,0.00629332,-14.6832,-14.9541
9.96795,1.52568,4.7723,-0.00558305,-0.00824649,-14.677,-14.942
9.96871,1.52571,4.77238,-0.00652928,-0.000132803,-14.6817,-14.9531
9.96947,1.52565,4.77252,-0.000933892,0.00863653,-14.6822,-14.9547
9.9702,1.5257,4.77241,-0.00497956,-0.00173468,-14.6795,-14.9477
9.97095,1.52571,4.77237,-0.00515092,-0.00267345,-14.6818,-14.953
9.9717,1.52569,4.77254,-0.00254322,0.0101937,-14.6816,-14.9551
9.97245,1.5257,4.77252,-0.00259537,0.00679624,-14.6815,-14.9538
9.97321,1.52568,4.77242,-0.000442153,-0.00289697,-14.6821,-14.9535
9.97395,1.52559,4.77237,0.00569713,-0.00657383,-14.6832,-14.9526
9.9747,1.52554,4.77236,0.00762683,-0.0058474,-14.6873,-14.9517
9.97545,1.52564,4.77228,-0.00170875,-0.0105487,-14.6828,-14.9517
9.9762,1.52565,4.77244,-0.00115741,0.00348073,-14.6807,-14.9629
9.97695,1.52564,4.7724,0.00106286,-0.000333969,-14.6825,-14.9532
9.9777,1.52569,4.77253,-0.00297535,0.00842791,-14.6816,-14.9549
9.97845,1.5256,4.77245,0.00445288,0.00128653,-14.6885,-14.9486
9.9792,1.52565,4.7725,-0.000457054,0.00509005,-14.6821,-14.9545
9.97996,1.52568,4.77244,-0.000494306,0.00043344,-14.6819,-14.9538
9.9807,1.52566,4.77238,0.0021134,-0.00285227,-14.6844,-14.9492
9.98145,1.52559,4.77234,0.00653904,-0.00670422,-14.6834,-14.9523
9.9822,1.52557,4.77244,0.00687432,0.00137594,-14.6834,-14.9534
9.98295,1.52557,4.77238,0.00498187,-0.00370908,-14.6835,-14.9496
9.9837,1.52554,4.7725,0.00558537,0.00717621,-14.6836,-14.9542
9.98445,1.52556,4.77238,0.00309687,-0.00310559,-14.6836,-14.9527
9.98522,1.52554,4.77247,0.00353646,0.00477713,-14.684,-14.9565
9.98595,1.52557,4.77239,0.00160676,-0.00319499,-14.6835,-14.9529
9.9867,1.52565,4.77244,-0.00394392,0.000340308,-14.6773,-14.957
9.98745,1.52566,4.77245,-0.00264007,7.5812e-05,-14.6822,-14.9538
9.9882,1.52562,4.77239,0.000660533,-0.00211838,-14.6828,-14.953
9.98895,1.52563,4.77231,0.00130873,-0.00772122,-14.683,-14.9475
9.98972,1.52563,4.77246,0.00225496,0.00312682,-14.6826,-14.9539
9.99045,1.52561,4.77251,0.00266474,0.00679996,-14.6827,-14.9545
9.9912,1.52557,4.77241,0.00492227,-0.000665523,-14.686,-14.947
9.99195,1.52557,4.77246,0.0047062,0.00314918,-14.6833,-14.9538
9.9927,1.52554,4.77243,0.00507128,-0.00127274,-14.6838,-14.9534
9.99345,1.52562,4.77234,-0.00137348,-0.00750143,-14.6786,-14.9473
9.9942,1.52563,4.77233,1.23319e-05,-0.00588838,-14.6829,-14.9522
9.99495,1.52574,4.77235,-0.0074755,-0.00358242,-14.6815,-14.9528
9.9957,1.52557,4.77243,0.00553321,0.00229608,-14.6921,-14.9572
9.99645,1.52558,4.77244,0.00341725,0.00294801,-14.6832,-14.9535
9.9972,1.52562,4.77242,-0.000479407,0.000310504,-14.6811,-14.9521
9.99795,1.52555,4.77258,0.00400584,0.0111101,-14.6832,-14.9552
9.9987,1.52563,4.77233,-0.00405569,-0.00897292,-14.6828,-14.9523
9.99945,1.5257,4.7724,-0.00828017,-0.000512785,-14.6773,-14.9581
10.0002,1.52562,4.7725,7.19348e-05,0.00548121,-14.6826,-14.9544
10.001,1.52562,4.77234,0.00196438,-0.00823159,-14.683,-14.9523
10.0017,1.52555,4.77252,0.00589084,0.00723582,-14.6863,-14.9647
10.0025,1.52553,4.77246,0.00494462,0.0017969,-14.6838,-14.9536
10.0032,1.52553,4.77237,0.00329059,-0.00623483,-14.684,-14.9525
10.004,1.52576,4.77253,-0.0138234,0.00691917,-14.667,-14.9657
10.0047,1.52568,4.77254,-0.00603009,0.00558179,-14.6817,-14.9551
10.0054,1.5256,4.77242,0.00182282,-0.0049049,-14.683,-14.9533
10.0062,1.52559,4.77245,0.00235926,-0.00154097,-14.6834,-14.9553
10.007,1.52558,4.77252,0.00311922,0.00369679,-14.683,-14.9545
10.0077,1.52564,4.77236,-0.00104565,-0.00789259,-14.6803,-14.944
10.0085,1.52559,4.77248,0.00309687,0.00391659,-14.683,-14.9541
10.0092,1.52564,4.77245,-0.00225265,0.00147652,-14.6825,-14.9538
10.01,1.52556,4.77244,0.00377487,-0.000531412,-14.6883,-14.9525
10.0107,1.52554,4.77233,0.00369292,-0.00630189,-14.684,-14.952
10.0115,1.52554,4.77251,0.00268709,0.00807401,-14.6836,-14.9543
10.0122,1.52568,4.7725,-0.00792999,0.00476968,-14.6739,-14.9545
10.0129,1.52557,4.77243,0.0015397,-0.000687874,-14.6834,-14.9534
10.0137,1.52565,4.77239,-0.00373531,-0.00424925,-14.6825,-14.953
10.0145,1.52564,4.77233,-0.00236441,-0.00700969,-14.6833,-14.9505
10.0152,1.52563,4.77245,-0.00199933,0.00300389,-14.6825,-14.9537
10.016,1.52559,4.77249,0.00190478,0.00377502,-14.6829,-14.9542
10.0167,1.52562,4.77242,-0.00118721,-0.00220779,-14.6816,-14.9494
10.0175,1.52559,4.77244,0.00194948,-0.000978447,-14.6831,-14.9535
10.0182,1.52557,4.77253,0.00333529,0.00582766,-14.6835,-14.9599
10.019,1.52554,4.7724,0.00439327,-0.00577662,-14.6838,-14.9529
10.0197,1.52556,4.77244,0.00229221,-0.00227857,-14.6834,-14.9534
10.0205,1.52558,4.77248,0.00124167,0.00206884,-14.682,-14.9567
10.0212,1.52554,4.77244,0.00303726,-0.000717677,-14.6837,-14.9534
10.022,1.52564,4.77244,-0.00320632,0.000593625,-14.6825,-14.9536
10.0227,1.52563,4.77249,-0.00261028,0.00416618,-14.6822,-14.9569
10.0235,1.52556,4.77239,0.00332039,-0.00440199,-14.6836,-14.9528
10.0242,1.52564,4.77246,-0.00229735,0.00203904,-14.6825,-14.9539
10.025,1.52556,4.77237,0.00368546,-0.00632051,-14.6889,-14.9467
10.0257,1.5256,4.7724,-0.000367652,-0.00156332,-14.6831,-14.9531
10.0265,1.52561,4.77236,-0.0010084,-0.00299756,-14.683,-14.9526
10.0272,1.52561,4.77236,-0.000822138,-0.00152607,-14.683,-14.9525
10.028,1.52563,4.77244,-0.00223775,0.00515338,-14.6826,-14.9536
10.0287,1.52556,4.77249,0.00320118,0.00709426,-14.6873,-14.9565
10.0295,1.52554,4.77252,0.00323098,0.00848752,-14.6835,-14.9544
10.0302,1.52559,4.77246,-0.000434708,0.00286233,-14.6831,-14.9538
10.031,1.52564,4.7724,-0.0054862,-0.00233818,-14.6795,-14.9503
10.0317,1.52569,4.77235,-0.00702102,-0.00474844,-14.6821,-14.9527
10.0325,1.52577,4.77232,-0.0114169,-0.00534076,-14.6811,-14.9526
10.0332,1.52566,4.77231,0.000988352,-0.00575427,-14.6892,-14.9502
10.034,1.52574,4.77238,-0.0047933,0.00040736,-14.6814,-14.9531
10.0347,1.52563,4.77245,0.00375252,0.00511613,-14.6826,-14.9538
10.0355,1.52557,4.77236,0.00715743,-0.00273306,-14.6874,-14.9467
10.0362,1.52559,4.77241,0.0034992,0.00155102,-14.6831,-14.9532
10.037,1.52554,4.77248,0.00577162,0.00672173,-14.6836,-14.954
10.0377,1.52571,4.77252,-0.00879426,0.00826027,-14.6717,-14.958
10.0385,1.5256,4.77249,0.00145029,0.00460949,-14.6828,-14.9542
10.0393,1.52562,4.77252,-0.000933899,0.00636037,-14.6812,-14.9564
10.0401,1.52555,4.77248,0.00391643,0.00136848,-14.6835,-14.9539
10.0408,1.5256,4.77246,-0.000397458,-0.000140258,-14.6829,-14.9539
10.0416,1.52565,4.77248,-0.00296791,0.00117477,-14.6792,-14.9553
10.0423,1.5257,4.77246,-0.00576188,0.00126418,-14.6817,-14.9541
10.0431,1.52557,4.7724,0.00444542,-0.00356007,-14.6835,-14.953
10.0438,1.52558,4.77247,0.00322352,0.00303369,-14.6828,-14.9561
10.0446,1.5256,4.77241,0.000407204,-0.0029156,-14.683,-14.9531
10.0453,1.52559,4.7723,0.00201653,-0.00990797,-14.6835,-14.9518
10.0461,1.52554,4.77241,0.00408779,-0.000821987,-14.6855,-14.9588
10.0468,1.52557,4.77248,0.0022773,0.0047436,-14.6833,-14.954
10.0476,1.52559,4.77242,0.000347599,-0.0025617,-14.6822,-14.9501
10.0483,1.52555,4.77258,0.00291805,0.00843163,-14.6833,-14.9552
10.0491,1.52554,4.77247,0.00250082,0.000191291,-14.6837,-14.9538
10.0498,1.52554,4.77242,0.00169615,-0.00281129,-14.6841,-14.9504
10.0506,1.52557,4.77255,4.95758e-05,0.00706073,-14.6831,-14.9548
10.0513,1.52555,4.7724,0.00155459,-0.00374262,-14.6837,-14.953
10.0521,1.52562,4.77243,-0.00229736,-0.00174959,-14.6785,-14.9555
10.0528,1.52565,4.77237,-0.00511368,-0.00576545,-14.6825,-14.9529
10.0536,1.52561,4.77242,-0.000449613,0.000332852,-14.6829,-14.9534
10.0543,1.52568,4.77238,-0.00494231,-0.00380595,-14.6788,-14.9508
10.0551,1.52556,4.77247,0.00386427,0.00423696,-14.6833,-14.9539
10.0558,1.52554,4.77242,0.00434856,-0.00247974,-14.6838,-14.9532
10.0566,1.52571,4.7724,-0.0100907,-0.00472982,-14.6721,-14.9536
10.0573,1.52573,4.7724,-0.00988205,-0.00559036,-14.6814,-14.9534
10.0581,1.52563,4.7724,0.000608369,-0.00589583,-14.6889,-14.9523
10.0588,1.52555,4.77242,0.00536929,-0.00315774,-14.6836,-14.9533
10.0596,1.52559,4.77244,0.000735029,-0.00160057,-14.683,-14.9536
10.0603,1.52555,4.77242,0.00361095,-0.00216682,-14.6866,-14.9515
10.0611,1.52557,4.77241,0.00205378,-0.00171978,-14.6835,-14.9531
10.0618,1.52564,4.77237,-0.00467409,-0.0025915,-14.6827,-14.9528
10.0626,1.52569,4.77236,-0.00748296,-0.00209604,-14.6789,-14.9522
10.0633,1.52557,4.77245,0.00297765,0.00392776,-14.6833,-14.9536
10.0641,1.52559,4.77246,0.00126402,0.00267979,-14.6831,-14.9538
10.0648,1.52555,4.77253,0.00367056,0.00641253,-14.6855,-14.9584
10.0656,1.52571,4.77254,-0.0102918,0.00646096,-14.6814,-14.955
10.0663,1.52558,4.77245,0.0016589,-0.00054259,-14.6832,-14.9536
10.0671,1.52559,4.77253,0.000586015,0.00560041,-14.6815,-14.9597
10.0678,1.52561,4.77243,0.00063817,-0.00322107,-14.6828,-14.9534
10.0686,1.52563,4.77247,0.000228388,0.000977328,-14.681,-14.9567
10.0693,1.52555,4.77246,0.00561516,-0.00028927,-14.6835,-14.9537
10.0701,1.52561,4.7725,-0.000732738,0.00327211,-14.6827,-14.9543
10.0708,1.52563,4.77247,-0.0021409,-0.000177512,-14.6822,-14.9532
10.0716,1.52565,4.77231,-0.00247617,-0.00965465,-14.6826,-14.9521
10.0723,1.52556,4.77234,0.00454972,-0.00582878,-14.6837,-14.9523
10.0731,1.52557,4.77247,0.00268708,0.00463929,-14.6815,-14.9609
10.0738,1.52558,4.7724,0.00218044,-0.00186879,-14.6833,-14.953
10.0746,1.52562,4.77251,0.000124079,0.00622999,-14.6825,-14.9546
10.0753,1.52559,4.77246,0.00293295,0.000262072,-14.6853,-14.9507
10.0761,1.52572,4.77247,-0.00653674,0.00264626,-14.6814,-14.9543
10.0768,1.52557,4.77251,0.00519047,0.00399109,-14.6914,-14.956
10.0776,1.52557,4.77245,0.00475089,-0.000229666,-14.6834,-14.9537
10.0783,1.52554,4.77251,0.00510852,0.00461694,-14.6836,-14.9543
10.0791,1.52553,4.77242,0.00367801,-0.00234191,-14.6846,-14.9483
10.0798,1.52563,4.77236,-0.00336279,-0.007453,-14.6828,-14.9526
10.0806,1.52566,4.77244,-0.00311692,-2.85004e-05,-14.6823,-14.9537
10.0813,1.52565,4.77242,-0.000717835,-0.00091512,-14.6829,-14.9524
10.0821,1.52556,4.77248,0.00567476,0.00402834,-14.6834,-14.954
10.0828,1.52563,4.77237,-0.00240167,-0.00425671,-14.6828,-14.9528
10.0836,1.52562,4.77245,-0.000822144,0.00271331,-14.683,-14.9586
10.0843,1.52563,4.77245,-1.0031e-05,0.000276972,-14.6826,-14.9537
10.0851,1.52555,4.77249,0.00498186,0.003477,-14.6835,-14.954
10.0858,1.52571,4.77246,-0.00699868,6.09048e-05,-14.6725,-14.9537
10.0866,1.5256,4.77239,0.00337998,-0.00290443,-14.6831,-14.953
10.0873,1.5256,4.77242,0.00209103,0.000437159,-14.6827,-14.9548
10.0881,1.52564,4.77254,-0.00244637,0.00909846,-14.6822,-14.955
10.0888,1.52559,4.77253,0.00285844,0.00476967,-14.6829,-14.9547
10.0896,1.52554,4.77249,0.00469128,0.00217687,-14.6864,-14.951
10.0903,1.52554,4.77236,0.00365565,-0.00696872,-14.684,-14.9524
10.0911,1.52566,4.77235,-0.00620146,-0.00629817,-14.6824,-14.9526
10.0918,1.52571,4.77243,-0.00830253,-0.000162614,-14.6784,-14.9582
10.0926,1.52563,4.77245,-0.000829595,0.00328328,-14.6825,-14.9538
10.0933,1.52568,4.77237,-0.00386943,-0.00323598,-14.6822,-14.9529
10.0941,1.52562,4.77241,0.000921292,0.00101458,-14.6857,-14.9553
10.0948,1.52569,4.7724,-0.00492741,-0.000579846,-14.6819,-14.9533
10.0956,1.5256,4.7724,0.00397603,-0.000628275,-14.6831,-14.953
10.0963,1.52559,4.77241,0.00346939,0.000802236,-14.6834,-14.954
10.0971,1.52559,4.77237,0.00271688,-0.00334029,-14.6833,-14.9527
10.0978,1.52558,4.77243,0.00313411,0.00110771,-14.6834,-14.9569
10.0986,1.52564,4.77246,-0.00302752,0.00220667,-14.6825,-14.9539
10.0993,1.52574,4.77238,-0.00903268,-0.00503902,-14.6814,-14.9532
10.1001,1.52558,4.77242,0.00447522,-0.00141431,-14.6878,-14.9541
10.1008,1.52562,4.77238,0.00188242,-0.00429024,-14.6829,-14.9529
10.1016,1.5256,4.77241,0.003,-0.00245739,-14.6831,-14.9532
10.1023,1.52564,4.77252,-0.0022154,0.00490751,-14.6791,-14.9607
10.1031,1.52559,4.77246,0.00215064,0.00110026,-14.683,-14.9538
10.1038,1.52568,4.77242,-0.0047039,-0.00138078,-14.682,-14.9536
10.1046,1.52561,4.77239,0.00148754,-0.00318755,-14.6869,-14.9509
10.1053,1.52568,4.77247,-0.00432392,0.0029182,-14.6818,-14.9541
10.1061,1.52564,4.77242,-0.000702935,-0.00132863,-14.6825,-14.9534
10.1068,1.52563,4.77242,-0.000434714,-0.000475538,-14.6833,-14.9532
10.1076,1.52555,4.77245,0.00478069,0.00091027,-14.6835,-14.9535
10.1083,1.52557,4.77238,0.00260512,-0.00467022,-14.6827,-14.9492
10.1091,1.52557,4.77238,0.0028957,-0.00323598,-14.6835,-14.9528
10.1098,1.52562,4.7723,-0.00168641,-0.00698735,-14.6831,-14.9519
10.1106,1.52563,4.77233,-0.00260283,-0.00231583,-14.6819,-14.9543
10.1113,1.52563,4.77247,-0.00256558,0.0060847,-14.6825,-14.9541
10.1121,1.52559,4.77245,0.00152479,0.00178944,-14.683,-14.9537
10.1128,1.52554,4.7725,0.0042219,0.00504162,-14.6861,-14.9564
10.1136,1.52554,4.77248,0.00340234,0.00449027,-14.6837,-14.9539
10.1143,1.5256,4.77247,-0.00171621,0.00200178,-14.6829,-14.9539
10.1151,1.52563,4.77248,-0.00369062,0.00176336,-14.6808,-14.9545
10.1158,1.52562,4.77246,-0.00198444,0.000284421,-14.6827,-14.9539
10.1166,1.52555,4.7725,0.00284354,0.00310074,-14.6834,-14.9542
10.1174,1.52557,4.77247,0.00188987,0.000161486,-14.6826,-14.9524
10.1181,1.5256,4.77238,-0.00106056,-0.00663717,-14.6831,-14.9529
10.1188,1.52559,4.77243,0.000995797,-0.000203592,-14.6837,-14.9559
10.1196,1.52555,4.77239,0.00344704,-0.0034893,-14.6838,-14.9528
10.1203,1.52554,4.77247,0.00290315,0.00392403,-14.6837,-14.9538
10.1211,1.52557,4.77245,0.000995796,0.00213962,-14.6819,-14.9524
10.1218,1.52573,4.77252,-0.0104781,0.00773128,-14.6811,-14.9549
10.1226,1.52558,4.77246,0.00274668,0.00234451,-14.6832,-14.9538
10.1233,1.52557,4.77256,0.00330548,0.00902023,-14.6829,-14.9607
10.1241,1.52557,4.77242,0.00326822,-0.00171979,-14.6834,-14.9532
10.1248,1.52554,4.7725,0.00413994,0.0035813,-14.6836,-14.9542
10.1256,1.52571,4.77248,-0.00822802,0.00308956,-14.6719,-14.9542
10.1263,1.52573,4.77243,-0.00846644,-0.00122432,-14.6814,-14.9537
10.1271,1.52571,4.77237,-0.0034373,-0.00573937,-14.6817,-14.953
10.1278,1.52571,4.77235,-0.00294556,-0.00703577,-14.682,-14.952
10.1286,1.52572,4.77238,-0.00410785,-0.00330303,-14.6816,-14.9531
10.1293,1.52557,4.77251,0.00722448,0.00649075,-14.6912,-14.9611
10.1301,1.52568,4.77242,-0.00332554,-0.00229348,-14.6821,-14.9535
10.1308,1.52566,4.77247,-0.00240912,0.00238176,-14.6822,-14.9541
10.1316,1.52556,4.77243,0.0049297,-0.000721407,-14.6896,-14.9502
10.1323,1.52567,4.77244,-0.00460704,0.00116359,-14.6821,-14.9537
10.1331,1.52556,4.77251,0.00375251,0.00675525,-14.6833,-14.9543
10.1338,1.52563,4.7725,-0.00344475,0.00407677,-14.6784,-14.9541
10.1346,1.5257,4.77241,-0.00775864,-0.00311304,-14.6818,-14.9535
10.1353,1.52557,4.77254,0.00313411,0.00687819,-14.6831,-14.9547
10.1361,1.52564,4.77246,-0.00340005,0.000724005,-14.6793,-14.95
10.1368,1.52556,4.77235,0.00276904,-0.00856687,-14.6837,-14.9524
10.1376,1.52566,4.7725,-0.00525524,0.00365953,-14.682,-14.9545
10.1383,1.52556,4.77249,0.00329058,0.00334661,-14.6896,-14.9528
10.1392,1.52558,4.77249,0.00162165,0.00248979,-14.6831,-14.9541
10.14,1.52558,4.77234,0.00147263,-0.00843649,-14.6841,-14.944
10.1407,1.52554,4.77235,0.00340233,-0.00595544,-14.6839,-14.9524
10.1415,1.52554,4.77241,0.00277649,-0.00196938,-14.6838,-14.953
10.1422,1.52557,4.77243,0.000898939,0.00120084,-14.6816,-14.9549
10.143,1.52564,4.77252,-0.00553091,0.00682603,-14.6823,-14.9547
10.1437,1.52556,4.77257,0.00132362,0.00804047,-14.6831,-14.955
10.1445,1.52554,4.77245,0.00214319,-0.00337009,-14.6855,-14.9469
10.1452,1.52558,4.77245,-6.96366e-05,-0.000721409,-14.6832,-14.9537
10.146,1.52555,4.77244,0.00194947,-0.000240846,-14.6836,-14.9534
10.1467,1.52557,4.77242,0.00078718,-0.00136588,-14.6823,-14.952
10.1475,1.52554,4.77241,0.00215064,-0.000952377,-14.6837,-14.9531
10.1482,1.52554,4.77246,0.00177811,0.00481437,-14.6836,-14.9567
10.149,1.52557,4.77249,0.000206035,0.00514965,-14.6832,-14.9541
10.1497,1.52567,4.77239,-0.00694652,-0.00365321,-14.6822,-14.9532
10.1505,1.52562,4.7725,-0.000732738,0.00542905,-14.6851,-14.9597
10.1512,1.52555,4.77246,0.00370781,0.000984774,-14.6835,-14.9538
10.152,1.5256,4.77239,-0.000531572,-0.00468139,-14.6831,-14.953
10.1527,1.5256,4.77251,2.72215e-05,0.00440459,-14.6821,-14.9612
10.1535,1.52577,4.7725,-0.0110369,0.00105183,-14.6807,-14.9548
10.1542,1.52568,4.77253,-0.00296046,0.00254195,-14.6817,-14.9549
10.155,1.52556,4.77246,0.00580887,-0.00165273,-14.6908,-14.9488
10.1557,1.52561,4.77242,0.00196437,-0.003195,-14.6829,-14.9533
10.1565,1.52555,4.77247,0.0055481,0.00141691,-14.6836,-14.9538
10.1572,1.52553,4.77251,0.00463168,0.00305976,-14.6839,-14.9555
10.158,1.52553,4.77247,0.00305961,-0.000844343,-14.6837,-14.9538
10.1587,1.52554,4.77252,0.00188242,0.00283252,-14.683,-14.9575
10.1595,1.52559,4.77239,-0.00164171,-0.00833218,-14.6833,-14.9529
10.1602,1.52555,4.77238,0.00132362,-0.0067005,-14.6837,-14.9527
10.161,1.52559,4.77247,-0.00126173,0.00195708,-14.6802,-14.9593
10.1617,1.52577,4.77249,-0.0143449,0.00162552,-14.6807,-14.9547
10.1625,1.52567,4.77248,-0.0034522,0.000724004,-14.682,-14.9543
10.1632,1.52564,4.77246,-0.00109782,-0.000930025,-14.6842,-14.9528
10.164,1.52555,4.77242,0.00474344,-0.00315402,-14.6836,-14.9532
10.1647,1.52557,4.77234,0.00262002,-0.00928213,-14.6835,-14.9523
10.1655,1.52565,4.77238,-0.00271459,-0.00437964,-14.6781,-14.9553
10.1662,1.52567,4.77252,-0.00342985,0.00687446,-14.6819,-14.9548
10.167,1.52565,4.77251,0.000459355,0.00498201,-14.6822,-14.9546
10.1677,1.52555,4.77252,0.00647197,0.00332053,-14.6888,-14.9544
10.1685,1.52564,4.77248,-0.000933904,-0.000218494,-14.6824,-14.9542
10.1692,1.52558,4.77232,0.00394623,-0.0123108,-14.6878,-14.9421
10.17,1.52554,4.77234,0.00541399,-0.00809003,-14.684,-14.9522
10.1707,1.52564,4.77256,-0.00251343,0.00885259,-14.6822,-14.9552
10.1715,1.52566,4.77248,-0.00290831,0.0025941,-14.6812,-14.95
10.1722,1.52556,4.77253,0.00466893,0.004833,-14.6832,-14.9546
10.173,1.52561,4.7724,-0.000896651,-0.00644718,-14.6829,-14.9531
10.1737,1.52576,4.77241,-0.00901033,-0.00342597,-14.6728,-14.9549
10.1745,1.52568,4.77244,-0.000263352,-0.000717684,-14.682,-14.9538
10.1752,1.52576,4.77236,-0.00644733,-0.00537802,-14.6812,-14.9529
10.176,1.52574,4.77243,-0.00304242,0.00221039,-14.6817,-14.9577
10.1767,1.52562,4.77251,0.00653158,0.00614058,-14.6826,-14.9545
10.1775,1.52557,4.77247,0.00845383,0.000660673,-14.6833,-14.9538
10.1782,1.52553,4.77259,0.008126,0.00831615,-14.6848,-14.9619
10.179,1.52553,4.77248,0.00562261,-0.00215565,-14.6838,-14.9539
10.1797,1.52559,4.77255,-0.000404913,0.00362601,-14.6787,-14.9592
10.1805,1.52555,4.77238,0.00255297,-0.00834708,-14.6838,-14.9526
10.1812,1.52568,4.77252,-0.00535955,0.00474732,-14.6818,-14.9548
10.182,1.52557,4.77243,0.00358115,-0.00326578,-14.6904,-14.9469
10.1827,1.52563,4.77247,-0.00348945,0.00105555,-14.6825,-14.954
10.1835,1.5257,4.77246,-0.00507643,3.48248e-05,-14.6817,-14.9541
10.1842,1.52566,4.77248,-0.00272204,0.00140946,-14.683,-14.9546
10.185,1.52556,4.77237,0.0049446,-0.00789632,-14.6837,-14.9526
10.1857,1.52557,4.77253,0.00388662,0.00630821,-14.6832,-14.9546
10.1865,1.5256,4.77247,0.000392301,-0.000810816,-14.6814,-14.9502
10.1872,1.52564,4.77236,-0.00407805,-0.00876059,-14.6826,-14.9527
10.188,1.52556,4.77242,0.00265728,-0.000810815,-14.6835,-14.9533
10.1887,1.5257,4.77239,-0.00852604,-0.00365694,-14.6743,-14.9519
10.1895,1.52562,4.77247,-0.00051667,0.0039054,-14.6826,-14.954
10.1902,1.52571,4.77241,-0.00614186,-0.00214447,-14.6767,-14.9502
10.191,1.52562,4.77237,0.00244121,-0.00542272,-14.6829,-14.9527
10.1917,1.52555,4.77241,0.00640492,-0.00222643,-14.6837,-14.9531
10.1925,1.52561,4.7725,-0.000427263,0.00373031,-14.6784,-14.96
10.1932,1.52565,4.77247,-0.00407805,0.000373828,-14.6823,-14.9541
10.194,1.52556,4.77251,0.0029106,0.00217314,-14.6833,-14.9543
10.1947,1.52559,4.77247,0.000548763,-0.00165646,-14.6817,-14.9517
10.1955,1.52555,4.7724,0.00303726,-0.0057729,-14.6837,-14.953
10.1962,1.52554,4.77244,0.00267218,0.00027697,-14.6837,-14.9534
10.197,1.52565,4.77255,-0.00555326,0.007735,-14.6748,-14.9618
10.1977,1.52564,4.77236,-0.00354906,-0.00690166,-14.6827,-14.9527
10.1985,1.52556,4.77229,0.0028957,-0.010653,-14.6839,-14.9516
10.1992,1.52565,4.77237,-0.00418236,-0.00252072,-14.6765,-14.9578
10.2,1.52556,4.77226,0.00316392,-0.00940879,-14.6839,-14.9513
10.2007,1.52554,4.77241,0.0035737,0.00279899,-14.6841,-14.9616
10.2015,1.52554,4.77238,0.00259022,0.000127958,-14.6839,-14.9526
10.2022,1.52554,4.77241,0.00169615,0.00268351,-14.6838,-14.9531
10.203,1.52561,4.77251,-0.00167896,0.00947844,-14.6781,-14.9605
10.2037,1.52563,4.7725,-0.00319143,0.00618528,-14.6825,-14.9544
10.2045,1.52559,4.77245,0.00076483,0.0013424,-14.683,-14.9536
10.2052,1.52559,4.77237,0.00183771,-0.00591446,-14.6844,-14.948
10.206,1.52554,4.77238,0.00390152,-0.00333284,-14.6838,-14.9527
10.2067,1.5256,4.77232,0.000437005,-0.00670795,-14.6832,-14.9521
10.2075,1.52567,4.77247,-0.0047486,0.00650938,-14.6769,-14.9634
10.2082,1.52556,4.77242,0.00393133,0.00108536,-14.6835,-14.9533
10.209,1.52568,4.77239,-0.00528504,-0.00220035,-14.6759,-14.9519
10.2097,1.5256,4.77238,0.00259022,-0.00277404,-14.6832,-14.9528
10.2105,1.52554,4.77241,0.00511597,0.000113056,-14.6838,-14.953
10.2112,1.5256,4.77242,3.4672e-05,0.00132378,-14.68,-14.9543
10.212,1.52562,4.77251,-0.00247617,0.00608097,-14.6825,-14.9545
10.2127,1.52556,4.77244,0.00281374,9.81558e-05,-14.6835,-14.9534
10.2135,1.5256,4.77247,-0.00110527,0.00216569,-14.6815,-14.955
10.2142,1.52555,4.7724,0.00247846,-0.00402947,-14.6837,-14.9529
10.215,1.52554,4.77239,0.00244866,-0.00382458,-14.6839,-14.9527
10.2157,1.52554,4.77242,0.00174831,0.000187562,-14.6836,-14.955
10.2165,1.52563,4.77237,-0.00378748,-0.00414868,-14.6828,-14.9528
10.2172,1.52568,4.77237,-0.00652184,-0.00425671,-14.6821,-14.9528
10.218,1.52557,4.77243,0.00310431,0.00079851,-14.6896,-14.9565
10.2187,1.52554,4.77237,0.00393133,-0.00452866,-14.6839,-14.9526
10.2195,1.52554,4.77232,0.00296275,-0.00726674,-14.6847,-14.9488
10.2202,1.52563,4.77234,-0.00572463,-0.00258033,-14.6828,-14.9525
10.221,1.52556,4.77226,0.00077973,-0.00806768,-14.6839,-14.9512
10.2217,1.52559,4.77239,-0.00103821,0.00313054,-14.6807,-14.9604
10.2225,1.52576,4.7723,-0.0109996,-0.00497569,-14.6813,-14.9523
10.2232,1.52558,4.77236,0.00404308,0.00127535,-14.6834,-14.9525
10.224,1.52554,4.77239,0.00560771,0.002609,-14.6862,-14.9545
10.2247,1.52571,4.77228,-0.00710299,-0.0056835,-14.682,-14.9519
10.2255,1.52557,4.7723,0.00395368,-0.0041375,-14.6837,-14.9517
10.2262,1.52554,4.77246,0.0048403,0.00881533,-14.6845,-14.9632
